0.99539067,50.560724
0.9954121,50.663355
0.99543339,50.765986
0.99545455,50.868618
0.99547558,50.971249
0.99549647,51.07388
0.99551722,51.176511
0.99553783,51.279143
0.9955583,51.381774
0.99557862,51.484405
0.99559975,51.587037
0.99561984,51.689668
0.99563979,51.792299
0.9956596,51.894931
0.99567927,51.997562
0.99569881,52.100193
0.99571822,52.202824
0.99573751,52.305456
0.99575667,52.408087
0.99577516,52.510718
0.99579402,52.61335
0.99581276,52.715981
0.99583139,52.818612
0.99581452,52.921244
0.99583087,53.023875
0.99588719,53.126506
0.99590549,53.229137
0.99592367,53.331769
0.99594173,53.4344
0.99595968,53.537031
0.9959775,53.639663
0.99599627,53.742294
0.99601403,53.844925
0.99603166,53.947557
0.99605336,54.050188
0.99607115,54.152819
0.9960888,54.25545
0.99610554,54.358082
0.99612305,54.460713
0.9961404,54.563344
0.99615761,54.665976
0.99617469,54.768607
0.99619161,54.871238
0.9962084,54.97387
0.99622469,55.076501
0.99623382,55.179132
0.99625016,55.281763
0.99626639,55.384395
0.99628252,55.487026
0.99629854,55.589657
0.99631446,55.692289
0.99633027,55.79492
0.99634598,55.897551
0.99636158,56.000182
0.99637708,56.102814
0.99639879,56.205445
0.99641378,56.308076
0.99642865,56.410708
0.99644342,56.513339
0.99645808,56.61597
0.99647263,56.718602
0.9964737,56.821233
0.99648839,56.923864
0.99650301,57.026495
0.99651755,57.129127
0.99653201,57.231758
0.9965464,57.334389
0.99656072,57.437021
0.99657497,57.539652
0.99659882,57.642283
0.99661235,57.744915
0.99662578,57.847546
0.99663913,57.950177
0.99665239,58.052808
0.99666634,58.15544
0.99667951,58.258071
0.99669261,58.360702
0.99670651,58.463334
0.99672142,58.565965
0.99673455,58.668596
0.99674759,58.771228
0.99676055,58.873859
0.99677343,58.97649
0.99678623,59.079121
0.99679894,59.181753
0.99681157,59.284384
0.99682412,59.387015
0.99683659,59.489647
0.99684897,59.592278
0.99686129,59.694909
0.99687352,59.797541
0.99688569,59.900172
0.99689779,60.002803
0.99690982,60.105434
0.99692178,60.208066
0.99693368,60.310697
0.99694551,60.413328
0.99695728,60.51596
0.99696899,60.618591
0.99698063,60.721222
0.99698755,60.823853
0.99699921,60.926485
0.99701083,61.029116
0.99702241,61.131747
0.99703395,61.234379
0.99704545,61.33701
0.99705692,61.439641
0.99706836,61.542273
0.99707976,61.644904
0.99709113,61.747535
0.99710247,61.850166
0.99711377,61.952798
0.99712505,62.055429
0.99713629,62.15806
0.99714749,62.260692
0.99715867,62.363323
0.99716981,62.465954
0.99718092,62.568586
0.99719199,62.671217
0.99720302,62.773848
0.99721401,62.876479
0.99722497,62.979111
0.99723588,63.081742
0.99724675,63.184373
0.99725758,63.287005
0.99726835,63.389636
0.99727908,63.492267
0.99728975,63.594899
0.99730037,63.69753
0.99731438,63.800161
0.99732491,63.902792
0.99733536,64.005424
0.99734573,64.108055
0.99735304,64.210686
0.9973632,64.313318
0.99737331,64.415949
0.99738335,64.51858
0.99739333,64.621211
0.99740325,64.723843
0.99741311,64.826474
0.99742291,64.929105
0.99743265,65.031737
0.99744232,65.134368
0.99745254,65.236999
0.99746219,65.339631
0.99747179,65.442262
0.99748133,65.544893
0.99749081,65.647524
0.99750024,65.750156
0.99750962,65.852787
0.99751895,65.955418
0.99752823,66.05805
0.99753746,66.160681
0.99754664,66.263312
0.99755039,66.365944
0.99755959,66.468575
0.99756875,66.571206
0.99757818,66.673837
0.99758736,66.776469
0.99759651,66.8791
0.99760912,66.981731
0.99761819,67.084363
0.99762722,67.186994
0.9976362,67.289625
0.99764514,67.392257
0.99765167,67.494888
0.9976606,67.597519
0.99766949,67.70015
0.99767169,67.802782
0.99768179,67.905413
0.99769103,68.008044
0.99770023,68.110676
0.99770939,68.213307
0.99771851,68.315938
0.99772758,68.41857
0.99773661,68.521201
0.9977456,68.623832
0.99775455,68.726463
0.99776346,68.829095
0.99777232,68.931726
0.99778115,69.034357
0.99778993,69.136989
0.99779867,69.23962
0.99780737,69.342251
0.99781603,69.444882
0.99782464,69.547514
0.99782946,69.650145
0.99783798,69.752776
0.9978428,69.855408
0.99785123,69.958039
0.99785964,70.06067
0.99786802,70.163302
0.99787637,70.265933
0.9978847,70.368564
0.997893,70.471195
0.99790129,70.573827
0.99790956,70.676458
0.99791781,70.779089
0.99792604,70.881721
0.99793426,70.984352
0.99794247,71.086983
0.99795067,71.189615
0.99795886,71.292246
0.99796705,71.394877
0.99797523,71.497508
0.9979834,71.60014
0.99799157,71.702771
0.99799975,71.805402
0.99800791,71.908034
0.99801608,72.010665
0.99802424,72.113296
0.99803239,72.215928
0.99804054,72.318559
0.99804869,72.42119
0.99805683,72.523821
0.99806496,72.626453
0.99807309,72.729084
0.99808121,72.831715
0.99808933,72.934347
0.99809804,73.036978
0.99810593,73.139609
0.99811403,73.242241
0.99812213,73.344872
0.9981302,73.447503
0.99813826,73.550134
0.9981463,73.652766
0.99815433,73.755397
0.99816341,73.858028
0.99817151,73.96066
0.99817434,74.063291
0.99818227,74.165922
0.99819016,74.268553
0.99819803,74.371185
0.99820587,74.473816
0.99821368,74.576447
0.99822145,74.679079
0.99822918,74.78171
0.99821713,74.884341
0.99822311,74.986973
0.99822907,75.089604
0.99823499,75.192235
0.99826735,75.294866
0.99827488,75.397498
0.99828238,75.500129
0.99828986,75.60276
0.99829633,75.705392
0.99830374,75.808023
0.99831113,75.910654
0.9983185,76.013286
0.99832586,76.115917
0.9983332,76.218548
0.99834053,76.321179
0.99834785,76.423811
0.99835515,76.526442
0.99836245,76.629073
0.99836974,76.731705
0.99837702,76.834336
0.9983843,76.936967
0.99839157,77.039599
0.99839884,77.14223
0.9984061,77.244861
0.99841336,77.347492
0.99842062,77.450124
0.99842789,77.552755
0.99843515,77.655386
0.99844241,77.758018
0.99844968,77.860649
0.9984583,77.96328
0.99846568,78.065911
0.99847307,78.168543
0.99848046,78.271174
0.99848785,78.373805
0.99849524,78.476437
0.99850263,78.579068
0.99851003,78.681699
0.99851742,78.784331
0.99852482,78.886962
0.99853305,78.989593
0.99854042,79.092224
0.99854779,79.194856
0.99855517,79.297487
0.99856254,79.400118
0.99856992,79.50275
0.9985773,79.605381
0.99858468,79.708012
0.99859206,79.810644
0.99859945,79.913275
0.99860684,80.015906
0.99861422,80.118537
0.99862162,80.221169
0.99862901,80.3238
0.9986364,80.426431
0.9986438,80.529063
0.99865119,80.631694
0.99865858,80.734325
0.99866598,80.836957
0.99867337,80.939588
0.99868076,81.042219
0.99868815,81.14485
0.99877969,81.247482
0.99878707,81.350113
0.99879984,81.452744
0.99872285,81.555376
0.99873,81.658007
0.99873714,81.760638
0.99874428,81.86327
0.99875142,81.965901
0.99875856,82.068532
0.9987657,82.171163
0.99877285,82.273795
0.99878,82.376426
0.99878716,82.479057
0.99879432,82.581689
0.99880149,82.68432
0.99880868,82.786951
0.99881587,82.889582
0.99882307,82.992214
0.99883028,83.094845
0.99883751,83.197476
0.99884474,83.300108
0.99885198,83.402739
0.99885923,83.50537
0.9988665,83.608002
0.99887377,83.710633
0.99888105,83.813264
0.99888817,83.915895
0.99890104,84.018527
0.99890834,84.121158
0.99891565,84.223789
0.99892295,84.326421
0.99893026,84.429052
0.99893757,84.531683
0.99894489,84.634315
0.9989522,84.736946
0.99895952,84.839577
0.99896684,84.942208
0.99897415,85.04484
0.99898147,85.147471
0.99898879,85.250102
0.9989961,85.352734
0.99900341,85.455365
0.99901072,85.557996
0.99901803,85.660628
0.99902534,85.763259
0.99903264,85.86589
0.99903994,85.968521
0.99904723,86.071153
0.99905452,86.173784
0.99906181,86.276415
0.99906909,86.379047
0.99907637,86.481678
0.99908364,86.584309
0.99909138,86.68694
0.99909858,86.789572
0.99910577,86.892203
0.99911295,86.994834
0.99912013,87.097466
0.99912603,87.200097
0.99913317,87.302728
0.99914031,87.40536
0.99914743,87.507991
0.99915455,87.610622
0.99916167,87.713253
0.99916877,87.815885
0.99917206,87.918516
0.99917913,88.021147
0.9991874,88.123779
0.99919455,88.22641
0.99920169,88.329041
0.99920882,88.431673
0.99921594,88.534304
0.99922305,88.636935
0.99923647,88.739566
0.99924339,88.842198
0.99925029,88.944829
0.99925718,89.04746
0.99926405,89.150092
0.99927091,89.252723
0.99927776,89.355354
0.9992846,89.457986
0.99929143,89.560617
0.99929825,89.663248
0.99930506,89.765879
0.99931185,89.868511
0.99931864,89.971142
0.99932542,90.073773
0.99933219,90.176405
0.99934065,90.279036
0.99934744,90.381667
0.99935423,90.484299
0.999361,90.58693
0.99936777,90.689561
0.99937453,90.792192
0.99938128,90.894824
0.99938802,90.997455
0.99939475,91.100086
0.99940148,91.202718
0.99940819,91.305349
0.99941489,91.40798
0.99942158,91.510611
0.99942826,91.613243
0.99943492,91.715874
0.99944157,91.818505
0.99944821,91.921137
0.99945484,92.023768
0.99946144,92.126399
0.99946744,92.229031
0.9994741,92.331662
0.99948073,92.434293
0.99948736,92.536924
0.99949396,92.639556
0.99950055,92.742187
0.99950711,92.844818
0.99951366,92.94745
0.99952019,93.050081
0.9995267,93.152712
0.99953318,93.255344
0.99953965,93.357975
0.99954609,93.460606
0.99955251,93.563237
0.99955891,93.665869
0.99961662,93.7685
0.99962455,93.871131
0.99963244,93.973763
0.9996403,94.076394
0.99959054,94.179025
0.99959679,94.281657
0.99960301,94.384288
0.99960922,94.486919
0.99961539,94.58955
0.99962154,94.692182
0.99962767,94.794813
0.99963377,94.897444
0.99963985,95.000076
0.9996459,95.102707
0.99965193,95.205338
0.99965793,95.30797
0.99966391,95.410601
0.99966986,95.513232
0.99967578,95.615863
0.99968168,95.718495
0.99968755,95.821126
0.99969339,95.923757
0.99969921,96.026389
0.999705,96.12902
0.99971076,96.231651
0.99971649,96.334282
0.9997222,96.436914
0.99972787,96.539545
0.99973352,96.642176
0.99973913,96.744808
0.99974508,96.847439
0.99975071,96.95007
0.9997563,97.052702
0.99976187,97.155333
0.99976741,97.257964
0.99977292,97.360595
0.99977839,97.463227
0.99978383,97.565858
0.99978924,97.668489
0.99979462,97.771121
0.99979996,97.873752
0.99980527,97.976383
0.99981054,98.079015
0.99981578,98.181646
0.99982098,98.284277
0.99982615,98.386908
0.99983309,98.48954
0.99983812,98.592171
0.99984311,98.694802
0.99984805,98.797434
0.99985295,98.900065
0.99985781,99.002696
0.99986263,99.105328
0.9998674,99.207959
0.99987213,99.31059
0.99987681,99.413221
0.99988145,99.515853
0.99988604,99.618484
0.99989059,99.721115
0.99989509,99.823747
0.99989954,99.926378
0.99990395,100.02901
0.9999083,100.13164
0.99991261,100.23427
0.99991687,100.3369
0.99992143,100.43953
0.99992564,100.54217
0.9999298,100.6448
0.9999339,100.74743
0.99993794,100.85006
0.99994193,100.95269
0.99994587,101.05532
0.99994975,101.15795
0.99995356,101.26058
0.99995733,101.36322
0.99996103,101.46585
0.99996466,101.56848
0.99996824,101.67111
0.99997175,101.77374
0.9999752,101.87637
0.99997858,101.979
0.9999819,102.08164
0.99998247,102.18427
0.99998569,102.2869
0.99998884,102.38953
0.99999192,102.49216
0.99999494,102.59479
0.9999979,102.69742
1.0000017,102.80005
