1.55e-6,1.4781
1.7950499999999999e-6,1.48
2.10499e-6,1.4842
2.27077e-6,1.4861
2.55111e-6,1.4915
2.8449799999999997e-6,1.4955
3.06361e-6,1.4988
4.1328099999999995e-6,1.5264
6.2e-6,1.6185
6.526e-6,1.6176
6.889e-6,1.527
7.293999999999999e-6,1.5545
7.75e-6,1.793
8.266999999999999e-6,1.7826
8.856999999999998e-6,1.6642
9.537999999999999e-6,1.5545
0.00001033,1.4536
0.0000155,1.4536
